"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2000";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2004";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2006";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2007";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2008";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2009";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2010";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2012";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2013";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2014";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2015";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2016";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2017";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2018";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"beet sugar white, bagged - per 1kg";"2019";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"1999";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2000";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2004";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2006";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2007";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2008";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2009";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2010";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2012";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2013";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2014";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2015";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2016";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2017";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2018";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"natural chocolate plain - per 1kg";"2019";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2005";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2006";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2007";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2008";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2009";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2010";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2011";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2012";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2013";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2014";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2015";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2016";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2017";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2018";0,00;"PLN";"";
2800000;"WARMIA-MASURIA";"white table salt bagged - per 1kg";"2019";0,00;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"1999";0,00;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2000";0,00;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2001";0,00;"PLN";"#";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2002";0,00;"PLN";"#";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2003";0,00;"PLN";"#";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2004";0,00;"PLN";"#";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2005";0,21;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2006";0,17;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2007";0,20;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2008";0,20;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2009";0,25;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2010";0,24;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2011";0,23;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2012";0,38;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2013";0,33;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2014";0,29;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2015";0,29;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2016";0,26;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2017";0,35;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2018";0,30;"PLN";"";
3000000;"GREATER POLAND";"fresh chicken eggs - per 1 pc.";"2019";0,29;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"1999";1,84;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2000";2,25;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2001";2,07;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2002";2,15;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2003";1,96;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2004";2,69;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2005";0,00;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2006";2,65;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2007";2,47;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2008";2,17;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2009";2,42;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2010";2,03;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2011";2,78;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2012";2,97;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2013";3,00;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2014";2,13;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2015";1,88;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2016";2,26;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2017";2,25;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2018";1,65;"PLN";"";
3000000;"GREATER POLAND";"beet sugar white, bagged - per 1kg";"2019";1,64;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"1999";13,75;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2000";14,71;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2001";15,65;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2002";16,17;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2003";15,94;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2004";15,53;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2005";0,00;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2006";14,37;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2007";15,36;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2008";17,21;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2009";20,28;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2010";18,86;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2011";13,87;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2012";12,70;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2013";14,85;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2014";15,64;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2015";17,01;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2016";17,98;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2017";17,24;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2018";17,98;"PLN";"";
3000000;"GREATER POLAND";"natural chocolate plain - per 1kg";"2019";17,06;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2005";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2006";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2007";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2008";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2009";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2010";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2011";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2012";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2013";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2014";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2015";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2016";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2017";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2018";0,00;"PLN";"";
3000000;"GREATER POLAND";"white table salt bagged - per 1kg";"2019";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"1999";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2000";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2001";0,00;"PLN";"#";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2002";0,00;"PLN";"#";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2003";0,00;"PLN";"#";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2004";0,00;"PLN";"#";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2005";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2006";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2007";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2008";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2009";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2010";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2011";0,00;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2012";0,48;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2013";0,39;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2014";0,37;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2015";0,35;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2016";0,31;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2017";0,41;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2018";0,37;"PLN";"";
3200000;"WEST POMERANIA";"fresh chicken eggs - per 1 pc.";"2019";0,35;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"1999";1,89;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2000";2,43;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2001";2,13;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2002";2,10;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2003";1,85;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2004";2,77;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2005";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2006";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2007";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2008";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2009";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2010";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2011";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2012";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2013";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2014";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2015";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2016";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2017";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2018";0,00;"PLN";"";
3200000;"WEST POMERANIA";"beet sugar white, bagged - per 1kg";"2019";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"1999";11,46;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2000";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2001";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2002";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2003";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2004";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2005";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2006";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2007";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2008";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2009";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2010";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2011";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2012";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2013";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2014";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2015";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2016";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2017";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2018";0,00;"PLN";"";
3200000;"WEST POMERANIA";"natural chocolate plain - per 1kg";"2019";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"1999";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2000";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2001";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2002";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2003";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2004";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2005";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2006";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2007";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2008";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2009";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2010";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2011";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2012";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2013";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2014";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2015";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2016";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2017";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2018";0,00;"PLN";"";
3200000;"WEST POMERANIA";"white table salt bagged - per 1kg";"2019";0,00;"PLN";"";
